epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
60,231.681,0.36491,0.27657,0.93568,0.96481,0.77229,0.92883,0.85643,0.43626,0.55752,0.9525,0.0024954,0.0008318,0.0024954,0.0008318,0.0024954,0.0008318,0.0024954,0.0008318
61,237.503,0.36101,0.28259,0.94987,0.87047,0.85192,0.92919,0.85155,0.45902,0.60316,0.96517,0.002436,0.000812,0.002436,0.000812,0.002436,0.000812,0.002436,0.000812
62,241.649,0.3702,0.29267,0.94868,0.94854,0.80282,0.92938,0.85123,0.44152,0.59662,0.9598,0.0023766,0.0007922,0.0023766,0.0007922,0.0023766,0.0007922,0.0023766,0.0007922
63,245.511,0.37911,0.30498,0.94448,0.88264,0.8474,0.94019,0.86253,0.43869,0.54598,0.94053,0.0023172,0.0007724,0.0023172,0.0007724,0.0023172,0.0007724,0.0023172,0.0007724
64,248.652,0.35463,0.28374,0.93509,0.9061,0.81545,0.92883,0.86323,0.39776,0.5777,0.91883,0.0022578,0.0007526,0.0022578,0.0007526,0.0022578,0.0007526,0.0022578,0.0007526
65,251.592,0.33704,0.27458,0.9247,0.89402,0.8317,0.9308,0.86954,0.39005,0.5752,0.91196,0.0021984,0.0007328,0.0021984,0.0007328,0.0021984,0.0007328,0.0021984,0.0007328
66,255.286,0.35323,0.2903,0.93916,0.93468,0.83099,0.94069,0.88133,0.39662,0.53264,0.91469,0.002139,0.000713,0.002139,0.000713,0.002139,0.000713,0.002139,0.000713
67,263.304,0.35262,0.2769,0.93055,0.95011,0.80467,0.93994,0.8788,0.40408,0.55741,0.93504,0.0020796,0.0006932,0.0020796,0.0006932,0.0020796,0.0006932,0.0020796,0.0006932
68,269.691,0.34624,0.27161,0.91433,0.92307,0.84494,0.93589,0.87095,0.41343,0.5423,0.95229,0.0020202,0.0006734,0.0020202,0.0006734,0.0020202,0.0006734,0.0020202,0.0006734
69,272.683,0.34803,0.27399,0.94112,0.91005,0.85507,0.93435,0.87144,0.40315,0.54967,0.9464,0.0019608,0.0006536,0.0019608,0.0006536,0.0019608,0.0006536,0.0019608,0.0006536
70,275.777,0.33481,0.25997,0.91611,0.9217,0.82895,0.93265,0.87641,0.39961,0.54238,0.92879,0.0019014,0.0006338,0.0019014,0.0006338,0.0019014,0.0006338,0.0019014,0.0006338
71,278.872,0.35582,0.28155,0.93839,0.9941,0.77465,0.93055,0.88051,0.38759,0.55974,0.91558,0.001842,0.000614,0.001842,0.000614,0.001842,0.000614,0.001842,0.000614
72,283.294,0.31967,0.24995,0.9124,0.9824,0.78612,0.91774,0.86835,0.39092,0.5921,0.91509,0.0017826,0.0005942,0.0017826,0.0005942,0.0017826,0.0005942,0.0017826,0.0005942
73,286.243,0.33626,0.26746,0.92348,0.99408,0.77465,0.91402,0.86377,0.3972,0.60295,0.91893,0.0017232,0.0005744,0.0017232,0.0005744,0.0017232,0.0005744,0.0017232,0.0005744
74,289.31,0.31239,0.25261,0.9142,0.9821,0.77298,0.91481,0.86925,0.39179,0.61329,0.9191,0.0016638,0.0005546,0.0016638,0.0005546,0.0016638,0.0005546,0.0016638,0.0005546
75,293.688,0.35294,0.27398,0.9562,0.97813,0.78873,0.91739,0.86938,0.39479,0.61928,0.92174,0.0016044,0.0005348,0.0016044,0.0005348,0.0016044,0.0005348,0.0016044,0.0005348
