epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
57,541.418,0.50264,0.62241,0.5233,0.88852,0.83004,0.85045,0.89673,0.77779,0.8264,0.84292,0.89286,0.72749,0.57587,0.84123,0.72682,0.90149,0.000495062,0.000495062,0.000495062
58,551.053,0.48921,0.62239,0.50932,0.88759,0.88458,0.86517,0.93029,0.81452,0.87858,0.86432,0.92624,0.75884,0.55865,0.83472,0.58777,0.88458,0.000484063,0.000484063,0.000484063
59,560.321,0.50546,0.63331,0.51772,0.89625,0.83712,0.83416,0.90959,0.78888,0.84208,0.82592,0.90999,0.74348,0.59962,0.88404,0.67387,0.91312,0.000473064,0.000473064,0.000473064
60,569.557,0.48565,0.62205,0.49991,0.88939,0.88985,0.78799,0.92084,0.80281,0.89424,0.79093,0.91918,0.75711,0.59258,0.9115,0.73729,0.92217,0.000462065,0.000462065,0.000462065
61,578.895,0.49036,0.59883,0.51194,0.88546,0.8727,0.8071,0.91191,0.79162,0.87097,0.8055,0.90626,0.73564,0.58997,0.87164,0.67136,0.90166,0.000451066,0.000451066,0.000451066
62,588.105,0.49013,0.6184,0.49776,0.89115,0.84211,0.84885,0.92467,0.81778,0.834,0.85671,0.92341,0.75698,0.55003,0.84587,0.66344,0.88534,0.000440067,0.000440067,0.000440067
63,597.359,0.48618,0.60423,0.50896,0.88701,0.85107,0.84835,0.93455,0.81752,0.87191,0.8272,0.93402,0.76271,0.55844,0.80622,0.62977,0.90921,0.000429068,0.000429068,0.000429068
64,606.687,0.4725,0.58681,0.47427,0.8773,0.91566,0.8357,0.9231,0.79893,0.91697,0.83478,0.91966,0.75066,0.57509,0.8726,0.6312,0.90125,0.000418069,0.000418069,0.000418069
65,616.032,0.48214,0.59688,0.49238,0.88285,0.88366,0.82036,0.91193,0.79476,0.8813,0.81541,0.9088,0.74452,0.56405,0.85846,0.64579,0.89015,0.00040707,0.00040707,0.00040707
66,625.392,0.47068,0.60382,0.47055,0.88173,0.85033,0.86749,0.92059,0.80483,0.84627,0.86319,0.92105,0.74693,0.56052,0.82253,0.66301,0.89633,0.000396071,0.000396071,0.000396071
67,634.976,0.45993,0.57758,0.4751,0.88232,0.85981,0.85005,0.92668,0.79867,0.84636,0.85253,0.92283,0.75908,0.57022,0.84822,0.62843,0.89187,0.000385073,0.000385073,0.000385073
68,644.091,0.47434,0.58468,0.4662,0.87788,0.8648,0.87205,0.93158,0.8175,0.86689,0.8749,0.92976,0.76972,0.56142,0.78555,0.61228,0.87349,0.000374074,0.000374074,0.000374074
69,653.242,0.46468,0.58789,0.46028,0.87631,0.87436,0.77178,0.88721,0.77471,0.8759,0.77338,0.88758,0.72757,0.55642,0.82763,0.91434,0.88122,0.000363075,0.000363075,0.000363075
70,662.406,0.46183,0.57271,0.45911,0.86802,0.84532,0.87397,0.91422,0.7991,0.84532,0.87397,0.91233,0.75653,0.57358,0.8122,0.69264,0.89634,0.000352076,0.000352076,0.000352076
71,671.449,0.46277,0.57324,0.46664,0.88256,0.86452,0.8661,0.91471,0.80384,0.86659,0.86316,0.91253,0.75808,0.56374,0.79575,0.65736,0.87779,0.000341077,0.000341077,0.000341077
72,680.838,0.46811,0.57105,0.45869,0.87544,0.83818,0.86619,0.92409,0.81486,0.83654,0.86529,0.91619,0.75809,0.55169,0.79203,0.67664,0.88521,0.000330078,0.000330078,0.000330078
73,690.679,0.46349,0.58896,0.46421,0.87412,0.87614,0.85529,0.92756,0.8155,0.87792,0.85718,0.92462,0.75489,0.55627,0.80792,0.61925,0.87242,0.000319079,0.000319079,0.000319079
74,699.894,0.45454,0.56886,0.45879,0.87376,0.89455,0.81921,0.92064,0.81126,0.89774,0.81328,0.91832,0.76042,0.53688,0.7867,0.65143,0.87909,0.00030808,0.00030808,0.00030808
75,709.076,0.46353,0.57098,0.44426,0.87593,0.89416,0.80512,0.92321,0.81465,0.89594,0.80672,0.92306,0.75766,0.5361,0.77414,0.62132,0.87074,0.000297081,0.000297081,0.000297081
76,718.539,0.46974,0.57672,0.4471,0.86759,0.8629,0.85629,0.92572,0.81801,0.86452,0.85789,0.92686,0.76223,0.53699,0.79258,0.62008,0.87898,0.000286083,0.000286083,0.000286083
77,728.116,0.4584,0.57385,0.44121,0.8663,0.89506,0.84873,0.92833,0.82659,0.89517,0.84561,0.9275,0.7704,0.52309,0.79352,0.57108,0.87028,0.000275084,0.000275084,0.000275084
78,737.712,0.44044,0.54469,0.41907,0.8694,0.90739,0.81749,0.91795,0.8186,0.90274,0.81333,0.91549,0.76111,0.53154,0.78377,0.63192,0.86709,0.000264085,0.000264085,0.000264085
79,747.754,0.44675,0.54916,0.42449,0.87121,0.87272,0.82186,0.91036,0.79985,0.86556,0.82643,0.90746,0.75169,0.55088,0.77051,0.70527,0.8853,0.000253086,0.000253086,0.000253086
80,757.576,0.43925,0.54562,0.42752,0.86173,0.88207,0.87676,0.92635,0.81679,0.8775,0.8723,0.92202,0.76437,0.53573,0.7775,0.6717,0.87764,0.000242087,0.000242087,0.000242087
