epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
77,6695.55,0.37982,0.44668,1.02331,0.90693,0.92765,0.96728,0.93802,0.20962,0.3025,0.80056,0.002476,0.002476,0.002476
78,6781.27,0.37545,0.44572,1.01869,0.9205,0.91696,0.96642,0.93693,0.21123,0.30886,0.80735,0.002377,0.002377,0.002377
79,6868.2,0.37074,0.43745,1.01844,0.90969,0.92008,0.96596,0.93642,0.20947,0.31073,0.80827,0.002278,0.002278,0.002278
80,6955.91,0.37395,0.43863,1.02036,0.90717,0.91894,0.9666,0.93676,0.20945,0.30721,0.80764,0.002179,0.002179,0.002179
81,7040.9,0.37608,0.44545,1.02506,0.91272,0.9189,0.96682,0.93696,0.20806,0.30827,0.80702,0.00208,0.00208,0.00208
82,7128.78,0.37023,0.43825,1.01913,0.91993,0.91729,0.96793,0.9387,0.20909,0.30763,0.80648,0.001981,0.001981,0.001981
83,7219.72,0.37018,0.42989,1.01574,0.91756,0.91251,0.96747,0.93801,0.21086,0.30733,0.8064,0.001882,0.001882,0.001882
84,7304.97,0.36865,0.42936,1.01583,0.90672,0.91912,0.96585,0.93739,0.21027,0.31131,0.80454,0.001783,0.001783,0.001783
85,7389.67,0.36648,0.42267,1.01348,0.9073,0.91446,0.96675,0.93811,0.20919,0.31372,0.80353,0.001684,0.001684,0.001684
86,7474.84,0.36268,0.42099,1.01242,0.91618,0.91109,0.96656,0.9391,0.2093,0.31346,0.80338,0.001585,0.001585,0.001585
87,7559.8,0.35947,0.41676,1.01342,0.90083,0.92877,0.96654,0.93885,0.20855,0.30906,0.80318,0.001486,0.001486,0.001486
88,7640.81,0.36137,0.42023,1.01502,0.90555,0.93205,0.96685,0.93904,0.2078,0.30635,0.80237,0.001387,0.001387,0.001387
